"year";"n.plots";"plot.comb";"mean.sp";"min.sp";"max.sp"
2015;3;44;12;11;13
2015;3;45;12;11;13
2015;3;46;11,5;10;13
2015;3;47;10;10;10
2015;3;48;10;10;10
2015;3;49;10;10;10
2015;3;50;8,55;6;11
2015;3;51;10,85;9;12
2015;3;52;8,4;7;10
2015;3;53;8,4;7;10
2015;3;54;7,8;6;9
2015;3;55;10,725;9;12
2015;3;56;7,9;7;9
2015;3;57;7,9;7;9
2015;3;58;7,3;6;8
2015;3;59;10,5;10;11
2015;3;60;10,5;10;11
2015;3;61;10,2;9;11
2015;3;62;5,6;5;6
2015;3;63;5,6;5;6
2015;3;64;5,6;5;6
2015;3;65;8,5625;7;10
2015;3;66;6,4375;5;8
2015;3;67;6,4375;5;8
2015;3;68;5,4375;4;7
2015;3;69;8,75;8;9
2015;3;70;8,75;8;9
2015;3;71;8,125;7;9
2015;3;72;5,25;5;6
2015;3;73;5,25;5;6
2015;3;74;5,25;5;6
2015;3;75;8,625;8;9
2015;3;76;8,625;8;9
2015;3;77;8,125;7;9
2015;3;78;5;5;5
2015;3;79;5;5;5
2015;3;80;5;5;5
2015;3;81;8;8;8
2015;3;82;8;8;8
2015;3;83;8;8;8
2015;3;84;2;2;2
2015;4;1;14;13;15
2015;4;2;14;13;15
2015;4;3;14,3;13;15
2015;4;4;14,6;14;15
2015;4;5;14,6;14;15
2015;4;6;14;13;15
2015;4;7;13;13;13
2015;4;8;13,5;13;14
2015;4;9;14;14;14
2015;4;10;14;14;14
2015;4;11;13;13;13
2015;4;12;13,5;13;14
2015;4;13;14;14;14
2015;4;14;14;14;14
2015;4;15;13;13;13
2015;4;16;14;14;14
2015;4;17;14;14;14
2015;4;18;13,5;13;14
2015;4;19;14;14;14
2015;4;20;14;14;14
2015;4;21;14;14;14
2015;4;22;10,4;10;12
2015;4;23;11,8;11;12
2015;4;24;10,8;10;11
2015;4;25;10,8;10;11
2015;4;26;10,2;10;11
2015;4;27;11,8;10;13
2015;4;28;10,6;9;11
2015;4;29;10,6;9;11
2015;4;30;10;9;11
2015;4;31;11,7;10;13
2015;4;32;11,7;10;13
2015;4;33;11,4;10;12
2015;4;34;10;9;11
2015;4;35;10;9;11
2015;4;36;10;9;11
2015;4;37;10,25;10;11
2015;4;38;9,25;9;10
2015;4;39;9,25;9;10
2015;4;40;8,25;8;9
2015;4;41;10,5;10;11
2015;4;42;10,5;10;11
2015;4;43;10;10;10
2015;4;44;9;9;9
2015;4;45;9;9;9
2015;4;46;9;9;9
2015;4;47;10,5;9;12
2015;4;48;10,5;9;12
2015;4;49;10;9;11
2015;4;50;8,75;8;9
2015;4;51;8,75;8;9
2015;4;52;8,75;8;9
2015;4;53;10;9;11
2015;4;54;10;9;11
2015;4;55;10;9;11
2015;4;56;8;8;8
2015;4;57;12,35;9;14
2015;4;58;13,35;10;15
2015;4;59;12,6;10;14
2015;4;60;12,6;10;14
2015;4;61;12;9;14
2015;4;62;13,225;10;15
2015;4;63;12,55;10;14
2015;4;64;12,55;10;14
2015;4;65;11,95;9;14
2015;4;66;13,4;11;15
2015;4;67;13,4;11;15
2015;4;68;13,1;10;15
2015;4;69;12;10;13
2015;4;70;12;10;13
2015;4;71;12;10;13
2015;4;72;11,8125;10;13
2015;4;73;11,4375;10;12
2015;4;74;11,4375;10;12
2015;4;75;10,4375;9;11
2015;4;76;12,25;11;13
2015;4;77;12,25;11;13
2015;4;78;11,75;10;13
2015;4;79;10,75;10;11
2015;4;80;10,75;10;11
2015;4;81;10,75;10;11
2015;4;82;12,125;11;13
2015;4;83;12,125;11;13
2015;4;84;11,625;10;13
2015;4;85;11;10;12
2015;4;86;11;10;12
2015;4;87;11;10;12
2015;4;88;12;11;13
2015;4;89;12;11;13
2015;4;90;12;11;13
2015;4;91;10;10;10
2015;4;92;11,1125;9;13
2015;4;93;9,15;7;11
2015;4;94;9,15;7;11
2015;4;95;8,55;6;11
2015;4;96;11,15;10;12
2015;4;97;11,15;10;12
2015;4;98;10,85;9;12
2015;4;99;8,4;7;10
2015;4;100;8,4;7;10
2015;4;101;8,4;7;10
2015;4;102;11,025;10;12
2015;4;103;11,025;10;12
2015;4;104;10,725;9;12
2015;4;105;7,9;7;9
2015;4;106;7,9;7;9
2015;4;107;7,9;7;9
2015;4;108;10,5;10;11
2015;4;109;10,5;10;11
2015;4;110;10,5;10;11
2015;4;111;5,6;5;6
2015;4;112;9,0625;8;10
2015;4;113;9,0625;8;10
2015;4;114;8,5625;7;10
2015;4;115;6,4375;5;8
2015;4;116;6,4375;5;8
2015;4;117;6,4375;5;8
2015;4;118;8,75;8;9
2015;4;119;8,75;8;9
2015;4;120;8,75;8;9
2015;4;121;5,25;5;6
2015;4;122;8,625;8;9
2015;4;123;8,625;8;9
2015;4;124;8,625;8;9
2015;4;125;5;5;5
2015;4;126;8;8;8
2015;5;1;14;13;15
2015;5;2;14,3;13;15
2015;5;3;14,6;14;15
2015;5;4;14,6;14;15
2015;5;5;14;13;15
2015;5;6;14,3;13;15
2015;5;7;14,6;14;15
2015;5;8;14,6;14;15
2015;5;9;14;13;15
2015;5;10;14,6;14;15
2015;5;11;14,6;14;15
2015;5;12;14,3;13;15
2015;5;13;14,6;14;15
2015;5;14;14,6;14;15
2015;5;15;14,6;14;15
2015;5;16;13,5;13;14
2015;5;17;14;14;14
2015;5;18;14;14;14
2015;5;19;13;13;13
2015;5;20;14;14;14
2015;5;21;14;14;14
2015;5;22;13,5;13;14
2015;5;23;14;14;14
2015;5;24;14;14;14
2015;5;25;14;14;14
2015;5;26;14;14;14
2015;5;27;14;14;14
2015;5;28;13,5;13;14
2015;5;29;14;14;14
2015;5;30;14;14;14
2015;5;31;14;14;14
2015;5;32;14;14;14
2015;5;33;14;14;14
2015;5;34;14;14;14
2015;5;35;14;14;14
2015;5;36;12;11;13
2015;5;37;11;10;12
2015;5;38;11;10;12
2015;5;39;10,4;10;12
2015;5;40;12,1;11;13
2015;5;41;12,1;11;13
2015;5;42;11,8;11;12
2015;5;43;10,8;10;11
2015;5;44;10,8;10;11
2015;5;45;10,8;10;11
2015;5;46;12,1;10;14
2015;5;47;12,1;10;14
2015;5;48;11,8;10;13
2015;5;49;10,6;9;11
2015;5;50;10,6;9;11
2015;5;51;10,6;9;11
2015;5;52;11,7;10;13
2015;5;53;11,7;10;13
2015;5;54;11,7;10;13
2015;5;55;10;9;11
2015;5;56;10,75;10;12
2015;5;57;10,75;10;12
2015;5;58;10,25;10;11
2015;5;59;9,25;9;10
2015;5;60;9,25;9;10
2015;5;61;9,25;9;10
2015;5;62;10,5;10;11
2015;5;63;10,5;10;11
2015;5;64;10,5;10;11
2015;5;65;9;9;9
2015;5;66;10,5;9;12
2015;5;67;10,5;9;12
2015;5;68;10,5;9;12
2015;5;69;8,75;8;9
2015;5;70;10;9;11
2015;5;71;13,4125;10;15
2015;5;72;12,95;10;14
2015;5;73;12,95;10;14
2015;5;74;12,35;9;14
2015;5;75;13,65;11;15
2015;5;76;13,65;11;15
2015;5;77;13,35;10;15
2015;5;78;12,6;10;14
2015;5;79;12,6;10;14
2015;5;80;12,6;10;14
2015;5;81;13,525;11;15
2015;5;82;13,525;11;15
2015;5;83;13,225;10;15
2015;5;84;12,55;10;14
2015;5;85;12,55;10;14
2015;5;86;12,55;10;14
2015;5;87;13,4;11;15
2015;5;88;13,4;11;15
2015;5;89;13,4;11;15
2015;5;90;12;10;13
2015;5;91;12,3125;11;13
2015;5;92;12,3125;11;13
2015;5;93;11,8125;10;13
2015;5;94;11,4375;10;12
2015;5;95;11,4375;10;12
2015;5;96;11,4375;10;12
2015;5;97;12,25;11;13
2015;5;98;12,25;11;13
2015;5;99;12,25;11;13
2015;5;100;10,75;10;11
2015;5;101;12,125;11;13
2015;5;102;12,125;11;13
2015;5;103;12,125;11;13
2015;5;104;11;10;12
2015;5;105;12;11;13
2015;5;106;11,4125;10;13
2015;5;107;11,4125;10;13
2015;5;108;11,1125;9;13
2015;5;109;9,15;7;11
2015;5;110;9,15;7;11
2015;5;111;9,15;7;11
2015;5;112;11,15;10;12
2015;5;113;11,15;10;12
2015;5;114;11,15;10;12
2015;5;115;8,4;7;10
2015;5;116;11,025;10;12
2015;5;117;11,025;10;12
2015;5;118;11,025;10;12
2015;5;119;7,9;7;9
2015;5;120;10,5;10;11
2015;5;121;9,0625;8;10
2015;5;122;9,0625;8;10
2015;5;123;9,0625;8;10
2015;5;124;6,4375;5;8
2015;5;125;8,75;8;9
2015;5;126;8,625;8;9
2015;6;1;14,3;13;15
2015;6;2;14,6;14;15
2015;6;3;14,6;14;15
2015;6;4;14;13;15
2015;6;5;14,6;14;15
2015;6;6;14,6;14;15
2015;6;7;14,3;13;15
2015;6;8;14,6;14;15
2015;6;9;14,6;14;15
2015;6;10;14,6;14;15
2015;6;11;14,6;14;15
2015;6;12;14,6;14;15
2015;6;13;14,3;13;15
2015;6;14;14,6;14;15
2015;6;15;14,6;14;15
2015;6;16;14,6;14;15
2015;6;17;14,6;14;15
2015;6;18;14,6;14;15
2015;6;19;14,6;14;15
2015;6;20;14,6;14;15
2015;6;21;14;14;14
2015;6;22;14;14;14
2015;6;23;13,5;13;14
2015;6;24;14;14;14
2015;6;25;14;14;14
2015;6;26;14;14;14
2015;6;27;14;14;14
2015;6;28;14;14;14
2015;6;29;14;14;14
2015;6;30;14;14;14
2015;6;31;14;14;14
2015;6;32;14;14;14
2015;6;33;14;14;14
2015;6;34;14;14;14
2015;6;35;14;14;14
2015;6;36;12,3;11;14
2015;6;37;12,3;11;14
2015;6;38;12;11;13
2015;6;39;11;10;12
2015;6;40;11;10;12
2015;6;41;11;10;12
2015;6;42;12,1;11;13
2015;6;43;12,1;11;13
2015;6;44;12,1;11;13
2015;6;45;10,8;10;11
2015;6;46;12,1;10;14
2015;6;47;12,1;10;14
2015;6;48;12,1;10;14
2015;6;49;10,6;9;11
2015;6;50;11,7;10;13
2015;6;51;10,75;10;12
2015;6;52;10,75;10;12
2015;6;53;10,75;10;12
2015;6;54;9,25;9;10
2015;6;55;10,5;10;11
2015;6;56;10,5;9;12
2015;6;57;13,7125;11;15
2015;6;58;13,7125;11;15
2015;6;59;13,4125;10;15
2015;6;60;12,95;10;14
2015;6;61;12,95;10;14
2015;6;62;12,95;10;14
2015;6;63;13,65;11;15
2015;6;64;13,65;11;15
2015;6;65;13,65;11;15
2015;6;66;12,6;10;14
2015;6;67;13,525;11;15
2015;6;68;13,525;11;15
2015;6;69;13,525;11;15
2015;6;70;12,55;10;14
2015;6;71;13,4;11;15
2015;6;72;12,3125;11;13
2015;6;73;12,3125;11;13
2015;6;74;12,3125;11;13
2015;6;75;11,4375;10;12
2015;6;76;12,25;11;13
2015;6;77;12,125;11;13
2015;6;78;11,4125;10;13
2015;6;79;11,4125;10;13
2015;6;80;11,4125;10;13
2015;6;81;9,15;7;11
2015;6;82;11,15;10;12
2015;6;83;11,025;10;12
2015;6;84;9,0625;8;10
2015;7;1;14,6;14;15
2015;7;2;14,6;14;15
2015;7;3;14,3;13;15
2015;7;4;14,6;14;15
2015;7;5;14,6;14;15
2015;7;6;14,6;14;15
2015;7;7;14,6;14;15
2015;7;8;14,6;14;15
2015;7;9;14,6;14;15
2015;7;10;14,6;14;15
2015;7;11;14,6;14;15
2015;7;12;14,6;14;15
2015;7;13;14,6;14;15
2015;7;14;14,6;14;15
2015;7;15;14,6;14;15
2015;7;16;14;14;14
2015;7;17;14;14;14
2015;7;18;14;14;14
2015;7;19;14;14;14
2015;7;20;14;14;14
2015;7;21;14;14;14
2015;7;22;12,3;11;14
2015;7;23;12,3;11;14
2015;7;24;12,3;11;14
2015;7;25;11;10;12
2015;7;26;12,1;11;13
2015;7;27;12,1;10;14
2015;7;28;10,75;10;12
2015;7;29;13,7125;11;15
2015;7;30;13,7125;11;15
2015;7;31;13,7125;11;15
2015;7;32;12,95;10;14
2015;7;33;13,65;11;15
2015;7;34;13,525;11;15
2015;7;35;12,3125;11;13
2015;7;36;11,4125;10;13
2015;8;1;14,6;14;15
2015;8;2;14,6;14;15
2015;8;3;14,6;14;15
2015;8;4;14,6;14;15
2015;8;5;14,6;14;15
2015;8;6;14,6;14;15
2015;8;7;14;14;14
2015;8;8;12,3;11;14
2015;8;9;13,7125;11;15
2015;9;1;14,6;14;15
2016;1;1;6;6;6
2016;1;2;5;5;5
2016;1;3;4;4;4
2016;1;4;5;5;5
2016;1;5;5;5;5
2016;1;6;10;10;10
2016;1;7;9;9;9
2016;1;8;9;9;9
2016;1;9;8;8;8
2016;2;1;6;6;6
2016;2;2;6,5;6;7
2016;2;3;6,5;6;7
2016;2;4;8;8;8
2016;2;5;12;12;12
2016;2;6;12;12;12
2016;2;7;12,5;12;13
2016;2;8;10,3333333333333;10;11
2016;2;9;6,5;6;7
2016;2;10;5,5;5;6
2016;2;11;7;7;7
2016;2;12;11;11;11
2016;2;13;11;11;11
2016;2;14;11,5;11;12
2016;2;15;9,33333333333333;9;10
2016;2;16;6,5;6;7
2016;2;17;7,5;7;8
2016;2;18;11,5;11;12
2016;2;19;11;11;11
2016;2;20;11;10;12
2016;2;21;9,83333333333333;9;11
2016;2;22;7,5;7;8
2016;2;23;10,5;10;11
2016;2;24;11;11;11
2016;2;25;11;10;12
2016;2;26;9,5;9;10
2016;2;27;12;12;12
2016;2;28;13;13;13
2016;2;29;12,5;12;13
2016;2;30;11;10;12
2016;2;31;12;12;12
2016;2;32;13;13;13
2016;2;33;12;11;13
2016;2;34;12;12;12
2016;2;35;11,3333333333333;11;12
2016;2;36;11,8333333333333;11;12
2016;3;1;6,5;6;7
2016;3;2;6,5;6;7
2016;3;3;8;8;8
2016;3;4;12;12;12
2016;3;5;12;12;12
2016;3;6;12,5;12;13
2016;3;7;10,3333333333333;10;11
2016;3;8;6,75;6;7
2016;3;9;8,5;8;9
2016;3;10;12;12;12
2016;3;11;12,5;12;13
2016;3;12;12,5;12;13
2016;3;13;10,6666666666667;10;11
2016;3;14;8,5;8;9
2016;3;15;12;12;12
2016;3;16;12,5;12;13
2016;3;17;12,5;12;13
2016;3;18;10,6666666666667;10;11
2016;3;19;13;13;13
2016;3;20;14;14;14
2016;3;21;14,5;14;15
2016;3;22;12,3333333333333;12;13
2016;3;23;14;14;14
2016;3;24;15;15;15
2016;3;25;13,3333333333333;13;14
2016;3;26;14;14;14
2016;3;27;13,3333333333333;13;14
2016;3;28;13,1666666666667;12;14
2016;3;29;6,75;6;7
2016;3;30;8,5;8;9
2016;3;31;12;12;12
2016;3;32;12,5;12;13
2016;3;33;12,5;12;13
2016;3;34;10,6666666666667;10;11
2016;3;35;7,5;7;8
2016;3;36;11;11;11
2016;3;37;11,5;11;12
2016;3;38;11,5;11;12
2016;3;39;9,66666666666667;9;10
2016;3;40;12;12;12
2016;3;41;13;13;13
2016;3;42;13,5;13;14
2016;3;43;11,3333333333333;11;12
2016;3;44;13;13;13
2016;3;45;14;14;14
2016;3;46;12,3333333333333;12;13
2016;3;47;13;13;13
2016;3;48;12,3333333333333;12;13
2016;3;49;12,1666666666667;11;13
2016;3;50;8,75;8;9
2016;3;51;11,75;11;12
2016;3;52;12,5;12;13
2016;3;53;12,25;11;13
2016;3;54;10,75;10;11
2016;3;55;13;13;13
2016;3;56;14,5;14;15
2016;3;57;13,5;13;14
2016;3;58;12,6666666666667;12;13
2016;3;59;13,5;13;14
2016;3;60;14,5;14;15
2016;3;61;13,1666666666667;12;14
2016;3;62;13,5;13;14
2016;3;63;12,8333333333333;12;14
2016;3;64;13;12;14
2016;3;65;12;12;12
2016;3;66;13,5;13;14
2016;3;67;13,5;13;14
2016;3;68;11,6666666666667;11;12
2016;3;69;12,5;12;13
2016;3;70;13,5;13;14
2016;3;71;12,1666666666667;11;13
2016;3;72;12,5;12;13
2016;3;73;12,5;12;13
2016;3;74;12;11;13
2016;3;75;14;14;14
2016;3;76;15;15;15
2016;3;77;13,3333333333333;13;14
2016;3;78;15;15;15
2016;3;79;14,3333333333333;14;15
2016;3;80;14,1666666666667;13;15
2016;3;81;13;13;13
2016;3;82;13,6666666666667;13;14
2016;3;83;13,6666666666667;13;14
2016;3;84;12,6666666666667;12;13
2016;4;1;6,75;6;7
2016;4;2;8,5;8;9
2016;4;3;12;12;12
2016;4;4;12,5;12;13
2016;4;5;12,5;12;13
2016;4;6;10,6666666666667;10;11
2016;4;7;8,5;8;9
2016;4;8;12;12;12
2016;4;9;12,5;12;13
2016;4;10;12,5;12;13
2016;4;11;10,6666666666667;10;11
2016;4;12;13;13;13
2016;4;13;14;14;14
2016;4;14;14,5;14;15
2016;4;15;12,3333333333333;12;13
2016;4;16;14;14;14
2016;4;17;15;15;15
2016;4;18;13,3333333333333;13;14
2016;4;19;14;14;14
2016;4;20;13,3333333333333;13;14
2016;4;21;13,1666666666667;12;14
2016;4;22;8,75;8;9
2016;4;23;12;12;12
2016;4;24;12,75;12;13
2016;4;25;12,5;12;13
2016;4;26;10,8333333333333;10;11
2016;4;27;13;13;13
2016;4;28;14,5;14;15
2016;4;29;14,5;14;15
2016;4;30;12,6666666666667;12;13
2016;4;31;14;14;14
2016;4;32;15;15;15
2016;4;33;13,3333333333333;13;14
2016;4;34;14;14;14
2016;4;35;13,6666666666667;13;14
2016;4;36;13,1666666666667;12;14
2016;4;37;13;13;13
2016;4;38;14,5;14;15
2016;4;39;14,5;14;15
2016;4;40;12,6666666666667;12;13
2016;4;41;14;14;14
2016;4;42;15;15;15
2016;4;43;13,3333333333333;13;14
2016;4;44;14;14;14
2016;4;45;13,6666666666667;13;14
2016;4;46;13,1666666666667;12;14
2016;4;47;15;15;15
2016;4;48;16;16;16
2016;4;49;14,3333333333333;14;15
2016;4;50;16;16;16
2016;4;51;15,3333333333333;15;16
2016;4;52;15,1666666666667;14;16
2016;4;53;15;15;15
2016;4;54;15;15;15
2016;4;55;15;15;15
2016;4;56;14;14;14
2016;4;57;8,75;8;9
2016;4;58;12;12;12
2016;4;59;12,75;12;13
2016;4;60;12,5;12;13
2016;4;61;10,8333333333333;10;11
2016;4;62;13;13;13
2016;4;63;14,5;14;15
2016;4;64;14,5;14;15
2016;4;65;12,6666666666667;12;13
2016;4;66;14;14;14
2016;4;67;15;15;15
2016;4;68;13,3333333333333;13;14
2016;4;69;14;14;14
2016;4;70;13,6666666666667;13;14
2016;4;71;13,1666666666667;12;14
2016;4;72;12;12;12
2016;4;73;13,5;13;14
2016;4;74;13,5;13;14
2016;4;75;11,6666666666667;11;12
2016;4;76;13;13;13
2016;4;77;14;14;14
2016;4;78;12,3333333333333;12;13
2016;4;79;13;13;13
2016;4;80;12,6666666666667;12;13
2016;4;81;12,1666666666667;11;13
2016;4;82;14;14;14
2016;4;83;15;15;15
2016;4;84;13,3333333333333;13;14
2016;4;85;15;15;15
2016;4;86;14,3333333333333;14;15
2016;4;87;14,1666666666667;13;15
2016;4;88;14;14;14
2016;4;89;14;14;14
2016;4;90;14;14;14
2016;4;91;13;13;13
2016;4;92;13;13;13
2016;4;93;14,75;14;15
2016;4;94;14,5;14;15
2016;4;95;12,8333333333333;12;13
2016;4;96;13,75;13;14
2016;4;97;14,75;14;15
2016;4;98;13,25;12;14
2016;4;99;13,75;13;14
2016;4;100;13,75;13;14
2016;4;101;13,0833333333333;12;14
2016;4;102;15;15;15
2016;4;103;16;16;16
2016;4;104;14,3333333333333;14;15
2016;4;105;16;16;16
2016;4;106;15,6666666666667;15;16
2016;4;107;15,1666666666667;14;16
2016;4;108;14,5;14;15
2016;4;109;14,8333333333333;14;15
2016;4;110;14,8333333333333;14;15
2016;4;111;13,8333333333333;13;14
2016;4;112;14;14;14
2016;4;113;15;15;15
2016;4;114;13,3333333333333;13;14
2016;4;115;15;15;15
2016;4;116;14,6666666666667;14;15
2016;4;117;14,1666666666667;13;15
2016;4;118;13,5;13;14
2016;4;119;13,8333333333333;13;14
2016;4;120;13,8333333333333;13;14
2016;4;121;12,8333333333333;12;13
2016;4;122;15;15;15
2016;4;123;15;15;15
2016;4;124;15;15;15
2016;4;125;15;15;15
2016;4;126;13,6666666666667;13;14
2016;5;1;8,75;8;9
2016;5;2;12;12;12
2016;5;3;12,75;12;13
2016;5;4;12,5;12;13
2016;5;5;10,8333333333333;10;11
2016;5;6;13;13;13
2016;5;7;14,5;14;15
2016;5;8;14,5;14;15
2016;5;9;12,6666666666667;12;13
2016;5;10;14;14;14
2016;5;11;15;15;15
2016;5;12;13,3333333333333;13;14
2016;5;13;14;14;14
2016;5;14;13,6666666666667;13;14
2016;5;15;13,1666666666667;12;14
2016;5;16;13;13;13
2016;5;17;14,5;14;15
2016;5;18;14,5;14;15
2016;5;19;12,6666666666667;12;13
2016;5;20;14;14;14
2016;5;21;15;15;15
2016;5;22;13,3333333333333;13;14
2016;5;23;14;14;14
2016;5;24;13,6666666666667;13;14
2016;5;25;13,1666666666667;12;14
2016;5;26;15;15;15
2016;5;27;16;16;16
2016;5;28;14,3333333333333;14;15
2016;5;29;16;16;16
2016;5;30;15,3333333333333;15;16
2016;5;31;15,1666666666667;14;16
2016;5;32;15;15;15
2016;5;33;15;15;15
2016;5;34;15;15;15
2016;5;35;14;14;14
2016;5;36;13;13;13
2016;5;37;14,75;14;15
2016;5;38;14,5;14;15
2016;5;39;12,8333333333333;12;13
2016;5;40;14;14;14
2016;5;41;15;15;15
2016;5;42;13,3333333333333;13;14
2016;5;43;14;14;14
2016;5;44;13,8333333333333;13;14
2016;5;45;13,1666666666667;12;14
2016;5;46;15;15;15
2016;5;47;16;16;16
2016;5;48;14,3333333333333;14;15
2016;5;49;16;16;16
2016;5;50;15,6666666666667;15;16
2016;5;51;15,1666666666667;14;16
2016;5;52;15;15;15
2016;5;53;15;15;15
2016;5;54;15;15;15
2016;5;55;14;14;14
2016;5;56;15;15;15
2016;5;57;16;16;16
2016;5;58;14,3333333333333;14;15
2016;5;59;16;16;16
2016;5;60;15,6666666666667;15;16
2016;5;61;15,1666666666667;14;16
2016;5;62;15;15;15
2016;5;63;15;15;15
2016;5;64;15;15;15
2016;5;65;14;14;14
2016;5;66;16;16;16
2016;5;67;16;16;16
2016;5;68;16;16;16
2016;5;69;16;16;16
2016;5;70;15;15;15
2016;5;71;13;13;13
2016;5;72;14,75;14;15
2016;5;73;14,5;14;15
2016;5;74;12,8333333333333;12;13
2016;5;75;14;14;14
2016;5;76;15;15;15
2016;5;77;13,3333333333333;13;14
2016;5;78;14;14;14
2016;5;79;13,8333333333333;13;14
2016;5;80;13,1666666666667;12;14
2016;5;81;15;15;15
2016;5;82;16;16;16
2016;5;83;14,3333333333333;14;15
2016;5;84;16;16;16
2016;5;85;15,6666666666667;15;16
2016;5;86;15,1666666666667;14;16
2016;5;87;15;15;15
2016;5;88;15;15;15
2016;5;89;15;15;15
2016;5;90;14;14;14
2016;5;91;14;14;14
2016;5;92;15;15;15
2016;5;93;13,3333333333333;13;14
2016;5;94;15;15;15
2016;5;95;14,6666666666667;14;15
2016;5;96;14,1666666666667;13;15
2016;5;97;14;14;14
2016;5;98;14;14;14
2016;5;99;14;14;14
2016;5;100;13;13;13
2016;5;101;15;15;15
2016;5;102;15;15;15
2016;5;103;15;15;15
2016;5;104;15;15;15
2016;5;105;14;14;14
2016;5;106;15;15;15
2016;5;107;16;16;16
2016;5;108;14,3333333333333;14;15
2016;5;109;16;16;16
2016;5;110;15,8333333333333;15;16
2016;5;111;15,1666666666667;14;16
2016;5;112;14,75;14;15
2016;5;113;14,9166666666667;14;15
2016;5;114;14,9166666666667;14;15
2016;5;115;13,9166666666667;13;14
2016;5;116;16;16;16
2016;5;117;16;16;16
2016;5;118;16;16;16
2016;5;119;16;16;16
2016;5;120;14,8333333333333;14;15
2016;5;121;15;15;15
2016;5;122;15;15;15
2016;5;123;15;15;15
2016;5;124;15;15;15
2016;5;125;13,8333333333333;13;14
2016;5;126;15;15;15
2016;6;1;13;13;13
2016;6;2;14,75;14;15
2016;6;3;14,5;14;15
2016;6;4;12,8333333333333;12;13
2016;6;5;14;14;14
2016;6;6;15;15;15
2016;6;7;13,3333333333333;13;14
2016;6;8;14;14;14
2016;6;9;13,8333333333333;13;14
2016;6;10;13,1666666666667;12;14
2016;6;11;15;15;15
2016;6;12;16;16;16
2016;6;13;14,3333333333333;14;15
2016;6;14;16;16;16
2016;6;15;15,6666666666667;15;16
2016;6;16;15,1666666666667;14;16
2016;6;17;15;15;15
2016;6;18;15;15;15
2016;6;19;15;15;15
2016;6;20;14;14;14
2016;6;21;15;15;15
2016;6;22;16;16;16
2016;6;23;14,3333333333333;14;15
2016;6;24;16;16;16
2016;6;25;15,6666666666667;15;16
2016;6;26;15,1666666666667;14;16
2016;6;27;15;15;15
2016;6;28;15;15;15
2016;6;29;15;15;15
2016;6;30;14;14;14
2016;6;31;16;16;16
2016;6;32;16;16;16
2016;6;33;16;16;16
2016;6;34;16;16;16
2016;6;35;15;15;15
2016;6;36;15;15;15
2016;6;37;16;16;16
2016;6;38;14,3333333333333;14;15
2016;6;39;16;16;16
2016;6;40;15,8333333333333;15;16
2016;6;41;15,1666666666667;14;16
2016;6;42;15;15;15
2016;6;43;15;15;15
2016;6;44;15;15;15
2016;6;45;14;14;14
2016;6;46;16;16;16
2016;6;47;16;16;16
2016;6;48;16;16;16
2016;6;49;16;16;16
2016;6;50;15;15;15
